"specie"	"genomesize"
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Cyanobium_sp_Maggiore-St4-Cus_Maggiore-St4-Cus_"	2757080
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Synechococcus_sp_NOUM97013"	2552712
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Cyanobium_sp_BA5m-10_BA5m-10_"	2866169
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_A18-46_1"	2471770
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Synechococcus_sp_MIT_S9508"	2502434
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Cyanobium_sp_N5-Cardenillas_N5-Cardenillas_"	2592858
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_lacustris_L1F-Slac_L1F-Slac_"	2233108
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
"Synechococcus_sp_BIOS-U3-1"	2710834
